,x,y,d,r,t
0,170,60,75,50,19.482
1,90,120,75,50,0.674
2,180,200,75,50,
3,80,270,75,50,
4,150,350,75,50,
5,80,420,95,70,
6,120,510,100,85,
7,350,60,75,50,
8,420,120,75,50,
9,350,200,75,50,
10,420,270,75,50,
11,380,350,75,50,
12,420,420,95,70,
13,390,510,100,85,
14,170,60,75,50,
15,90,120,87,65,
16,180,200,87,65,
17,80,270,87,65,
18,150,350,75,50,
19,80,420,87,65,
20,120,510,80,55,
21,350,60,75,50,
22,420,120,87,65,
23,350,200,87,65,
24,420,270,87,65,
25,380,350,75,50,
26,420,420,87,65,
27,390,510,80,55,
28,170,60,75,50,
29,90,120,95,70,
30,180,200,95,70,
31,80,270,75,50,
32,150,350,75,50,
33,80,420,75,50,
34,120,510,75,50,
35,350,60,75,50,
36,420,120,95,70,
37,350,200,95,70,
38,420,270,75,50,
39,380,350,75,50,
40,420,420,75,50,
41,390,510,75,50,
